AMAZONAS;MANAUS;PONTA NEGRA;AVENIDA  DO TURISMO, 109;10.988.014/0014-33;AMAZON COMBUSTÍVEIS PARA VEÍCULOS E CONSTRUÇÕES LTDA.;POSTO REVENDEDOR;22/02/2018;525535; -  Desinterditado
AMAZONAS;MANAUS;CIDADE NOVA;RUA 27, A-NUCLEO 3, 13;03.380.051/0001-84;AUTO POSTO NETAO LTDA;POSTO REVENDEDOR;21/02/2018;527581; -  Verificado o cumprimento do objeto da notificação
AMAZONAS;MANAUS;TARUMA;AVENIDA DO TURISMO, 8.040;26.243.770/0001-59;AUTO POSTO PARAISO TROPICAL LTDA;POSTO REVENDEDOR;02/02/2018;523753; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;TARUMA;AVENIDA DO TURISMO, 6639;25.236.438/0001-02;AUTO POSTO TURISMO COMERCIO DE DERIVADOS DE PETROLEO LTDA;POSTO REVENDEDOR;02/02/2018;523751; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;CRESPO;AVENIDA SILVES, 1783;23.029.382/0001-81;AUTO POSTO UNIÃO LTDA.;POSTO REVENDEDOR;01/02/2018;527528; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;TARUMÃ;AVENIDA DO FUTURO, 1500;84.493.139/0006-19;CONTERPE COMÉRCIO E SERVIÇOS LTDA;POSTO REVENDEDOR;02/02/2018;520374;" -  Autuado por comercializar com vicio de quantidade
 -  Notificado para apresentação de documentos
 -  Interditado"
AMAZONAS;MANAUS;TARUMÃ;AVENIDA DO FUTURO, 1500;84.493.139/0006-19;CONTERPE COMÉRCIO E SERVIÇOS LTDA;POSTO REVENDEDOR;08/02/2018;525526; -  Desinterditado
AMAZONAS;MANAUS;SANTA ETELVINA;AVENIDA TORQUATO TAPAJÓS, 12500;84.659.879/0003-30;DENYS ANTONIO ABDALA TUMA;POSTO REVENDEDOR;02/02/2018;527532; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;DA PAZ;AVENIDA TORQUATO TAPAJÓS, KM 6, 2291;84.659.879/0001-78;DENYS ANTONIO ABDALA TUMA;POSTO REVENDEDOR;05/02/2018;527537; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;PARQUE DAS LARANJEIRAS;AVENIDA TANCREDO NEVES, 923;84.659.879/0009-25;DENYS ANTONIO ABDALA TUMA;POSTO REVENDEDOR;05/02/2018;527546; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;COLONIA SANTO ANTONIO;AVENIDA MAX TEIXEIRA, 183;84.659.879/0013-01;DENYS ANTONIO ABDALA TUMA;POSTO REVENDEDOR;21/02/2018;527583; -  Verificado o cumprimento do objeto da notificação
AMAZONAS;MANAUS;CIDADE NOVA;RUA SANTA MARIA DA PAZ, 862;13.126.551/0001-48;E D B COMÉRCIO DE PETRÓLEO LTDA.;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;21/02/2018;527584; -  Verificado o cumprimento do objeto da notificação
AMAZONAS;MANAUS;LAGO AZUL;AVENIDA TORQUATO TAPAJOS, 13434;08.219.844/0004-82;FE COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA;POSTO REVENDEDOR;02/02/2018;527533; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;TARUMA;AVENIDA TORQUATO TAPAJOS, 7033;17.773.308/0001-72;FLM ADMINISTRACAO DE PARTICIPACOES EM OUTRAS SOCIEDADES LTDA;POSTO REVENDEDOR;02/02/2018;527536; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;TARUMA;AVENIDA DO TURISMO, 13020;26.037.924/0003-18;FORMOSA COMERCIO DE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;02/02/2018;523752; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;SANTO AGOSTINHO;AVENIDA CORONEL TEIXEIRA, B, 6086;22.575.379/0001-09;Gontijo Comércio de Combustíveis Ltda.;POSTO REVENDEDOR;20/02/2018;527576; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;SANTO AGOSTINHO;AVENIDA CORONEL CYRILLO NEVES, 613;23.505.231/0002-33;MANAUS COMERCIO DE DERIVADOS DE PETROLEO LTDA;POSTO REVENDEDOR;06/02/2018;523736; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;COMPENSA I;AV. BRASIL, S/N, S/N;63.690.994/0001-35;MARINHO AUTO POSTO LTDA.;POSTO REVENDEDOR;06/02/2018;523734; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;ADRIANÓPOLIS;RUA MACEIÓ, 446;84.477.215/0025-65;NAVERIO NAVEGAÇÃO DO RIO AMAZONAS LTDA;POSTO REVENDEDOR;01/02/2018;520372; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;PONTA NEGRA;AVENIDA DO TURISMO, 775;10.698.821/0001-05;POSTO TURISMO COMÉRCIO DE DERIVADOS DE PETRÓLEO LTDA.;POSTO REVENDEDOR;02/02/2018;523747; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;DISTRITO INDUSTRIAL;AVENIDA AUTAZ MIRIM, 1716;05.514.674/0001-28;RECOPEL REPRESENTACOES E COMERCIO LTDA;POSTO REVENDEDOR;22/02/2018;527592; -  Verificado o cumprimento do objeto da notificação
AMAZONAS;MANAUS;TARUMÃ;AVENIDA  DO TURISMO, 2726;18.234.915/0003-99;SP POSTO - COMERCIO DE COMBUSTIVEIS PARA VEICULO LTDA;POSTO REVENDEDOR;05/02/2018;523744; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;FLORES;ESTRADA TORQUATRO TAPAJOS, KM 03, S/N;23.033.673/0002-24;VDL POSTO DE DERIVADOS DE PETROLEO LTDA;POSTO REVENDEDOR;05/02/2018;527538; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;MANAUS;TARUMA;AVENIDA TORQUATO TAPAJOS, 11161;10.470.119/0002-62;VITÓRIA REGIA COMÉRCIO DE PETRÓLEO LTDA;POSTO REVENDEDOR;02/02/2018;527534; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;NOVA OLINDA DO NORTE;VALE DO SOL;RUA PASSAGEM PARNAIBA, 1001;12.225.262/0001-33;AUTO POSTO SANTO ANTONIO LTDA;POSTO REVENDEDOR;28/02/2018;523758; -  Notificado para apresentação de documentos
AMAZONAS;NOVA OLINDA DO NORTE;CENTRO;RUA TRIUNFO HEBERTH, SN;12.904.559/0001-25;HERBERTY MAURICIO DA SILVA RODRIGUES JUNIOR - EPP;POSTO REVENDEDOR;28/02/2018;523759; -  Notificado para apresentação de documentos
AMAZONAS;NOVA OLINDA DO NORTE;CENTRO;RUA TRIUNFO, TÉRREO, 2384;00.572.804/0001-65;M. C. CABRAL & CIA LTDA.;POSTO REVENDEDOR;28/02/2018;527610; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;NOVA OLINDA DO NORTE;COM. VISTA ALEGRE;COM VISTA ALEGRE, 55;19.596.068/0001-03;R K COMERCIO DE COMBUSTIVEIS, LUBRIFICANTES LTDA - EPP;POSTO FLUTUANTE;28/02/2018;523760; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;NOVA OLINDA DO NORTE;SANTA MARIA;RUA LEVINDO CARNEIRO/ SÃO LUIZ, 250;16.623.102/0001-01;ROGEL DA COSTA CASTILHO;POSTO REVENDEDOR;28/02/2018;527611; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;NOVA OLINDA DO NORTE;CENTRO;RUA BEIRA MAR, 22;84.114.669/0001-02;RS CASTILHO;POSTO REVENDEDOR;28/02/2018;530969; -  Estabelecimento desativado
AMAZONAS;NOVO AIRAO;MURICI;AVENIDA AJURICABA, 76;23.864.403/0001-84;ANAVILHANAS COM RCIO DE COMBUST VEL LTDA - ME;POSTO REVENDEDOR;08/02/2018;527554; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;NOVO AIRAO;REMANSO;AVENIDA PRESIDENTE GETÚLIO VARGAS, Q-55-A, 12;00.759.549/0005-98;AUTO POSTO RICAN LTDA;POSTO REVENDEDOR;09/02/2018;523745; -  Estabelecimento desativado
AMAZONAS;NOVO AIRAO;N. S. AUXILIADORA;AVENIDA ANTENOR CARLOS FREDERICO, 43;05.071.184/0001-02;F. C. DA SILVA PETRÓLEO;POSTO FLUTUANTE;08/02/2018;527555; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;NOVO AIRAO;NOVA ESPERANÇA;RODOVIA AM 362, KM 0 - LOTE 01 - QD. 32 - CJ NOVA ESPERANCA, S/N;04.115.778/0001-05;F. R. CHAGAS;POSTO REVENDEDOR;09/02/2018;523750; -  Estabelecimento desativado
AMAZONAS;NOVO AIRAO;NOVA ESPERANÇA;AVENIDA AJURICABA, 114;05.071.184/0002-85;fc da silva petroleo;POSTO FLUTUANTE;08/02/2018;527548; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;PARINTINS;FRANCESA;MARGEM DIREITA DA LAGOA DA FRANCESA, SN;02.748.653/0002-60;M.C.D. CARVALHO E CIA LTDA;POSTO FLUTUANTE;23/02/2018;527597; -  Verificado o cumprimento do objeto da notificação
AMAZONAS;PRESIDENTE FIGUEIREDO;ZONA RURAL;VILA DE PITINGA, S/N;01.444.172/0001-17;COOP CONSUMO EMPREG MINERACAO TABOCA E ENTID VONCULA;POSTO REVENDEDOR;21/02/2018;527585; -  Verificado o cumprimento do objeto da notificação
AMAZONAS;PRESIDENTE FIGUEIREDO;ABONARY;RODOVIA BR 174, KM 203, S/N;84.519.883/0004-83;D. L. DE SOUZA E CIA LTDA;POSTO REVENDEDOR;21/02/2018;527560; -  Verificado o cumprimento do objeto da notificação
AMAZONAS;RIO PRETO DA EVA;ZONA RURAL;RODOVIA AM 10, KM 80, S/N;34.475.061/0004-70;AUTO POSTO MARCIA LTDA;POSTO REVENDEDOR;06/02/2018;520375;" -  Autuado por comercializar/Armazenar Gasolina fora das especificações - percentual de Etanol
 -  Notificado para apresentação de documentos
 -  Interditado"
AMAZONAS;RIO PRETO DA EVA;CENTRO;RODOVIA AM 010, KM 78 COM A ESTRADA DO BAIXO RIO, 78;12.141.589/0001-27;CRF COMÉRCIO DE DERIVADOS DE PETRÓLEO LTDA;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;26/02/2018;527600; -  Ação de fiscalização sem registro de ocorrência
AMAZONAS;RIO PRETO DA EVA;ZONA RURAL;R RODOVIA AM 10, KM 83, S/N;08.538.030/0009-15;M. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA - EPP;POSTO REVENDEDOR;03/02/2018;520376; -  Ação de fiscalização sem registro de ocorrência
AMAPA;MACAPA;MARABAIXO;RODOVIA AP 020, ESQUINA COM LINHA C, LADO DIREITO, S/N;05.297.501/0007-90;SEPÉ TIARAJÚ EMPREENDIMENTOS LIMITADA;POSTO REVENDEDOR;20/02/2018;527552; -  Verificado o cumprimento do objeto da notificação
AMAPA;SANTANA;COMERCIAL;RUA RIO JARI, FUNDOS, 246;16.886.332/0001-55;POSTO DE COMBUSTIVEIS BREMARE LTDA EPP;POSTO REVENDEDOR;23/02/2018;527605; -  Verificado o cumprimento do objeto da notificação
BAHIA;ALAGOINHAS;VALE DO SOL;RODOVIA BR 101, KM 105, S/N;14.356.970/0001-39;AUTO POSTO JONGA II COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES;POSTO REVENDEDOR;02/02/2018;525459; -  Notificado para apresentação de documentos
BAHIA;ALAGOINHAS;SEDE;RODOVIA BR 101, KM 107, S/N;11.706.513/0001-39;AUTO POSTO VILA VITÓRIA LTDA;POSTO REVENDEDOR;02/02/2018;525460;" -  Notificado para apresentação de documentos
 -  Autuado por não prestar informações ao consumidor
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;ALAGOINHAS;CENTRO;RODOVIA BR 101, KM 103, S/N;15.259.098/0001-73;BELAZETH DERIVADOS DE PETRÓLEO LTDA;POSTO REVENDEDOR;02/02/2018;525458; -  Autuado por não prestar informações ao consumidor
BAHIA;ALAGOINHAS;CENTRO;RODOVIA BR 101 KM 110,5, S/N;08.359.486/0001-60;CPD ENERGETICO E DERIVADOS DE PETROLEO LTDA;POSTO REVENDEDOR;05/02/2018;525468; -  Ação de fiscalização sem registro de ocorrência
BAHIA;ALAGOINHAS;SAUIPE;RODOVIA BR 101 - KM 98, S/N;08.474.183/0003-50;NOVO PLANALTO COMBUSTÍVEIS E SERVIÇOS LTDA;POSTO REVENDEDOR;02/02/2018;525457; -  Notificado para apresentação de documentos
BAHIA;ALAGOINHAS;ALAGOINHAS VELHA;RODOVIA MARGEM BR 101, KM 108, S/N;74.008.566/0001-04;POSTO ESTRELA DA 101 LTDA;POSTO REVENDEDOR;05/02/2018;525469;" -  Autuado por equipamento ausente ou em desacordo com a legislação
 -  Notificado para apresentação de documentos"
BAHIA;AMARGOSA;CENTRO;RUA NARCISO DE ALMEIDA MUNIZ, 142;14.194.625/0001-46;BULHOES COMERCIAL DE DERIVADOS DE PETROLEO LTDA;POSTO REVENDEDOR;27/02/2018;527622;" -  Ação de fiscalização sem registro de ocorrência
 -  Notificado para apresentação de documentos"
BAHIA;AMARGOSA;CATIARA;RUA JOAO LEAL SALES, 196;09.510.950/0001-30;POSTO BAITINGA LTDA;POSTO REVENDEDOR;27/02/2018;527623;" -  Ação de fiscalização sem registro de ocorrência
 -  Notificado para apresentação de documentos"
BAHIA;AMARGOSA;SANTA RITA;RUA LUIZ SANDE DE OLIVEIRA, 400;07.611.988/0001-74;POSTO DO CAMINHONEIRO LTDA;POSTO REVENDEDOR;27/02/2018;527621;" -  Ação de fiscalização sem registro de ocorrência
 -  Notificado para apresentação de documentos"
BAHIA;AMERICA DOURADA;CENTRO;LOTEAMENTO QUIZA, QUADRA 03, LOTE DE 01 A 06, TERREO, S/N;16.647.266/0001-60;CARDOSO & VICTOR LTDA -EPP;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;19/02/2018;498825; -  Verificado o cumprimento do objeto da notificação
BAHIA;ANAGE;SEDE;ESTRADA CONQUISTA / ANAGE, S/N;01.360.167/0001-26;O. J. C. MAGALHAES LTDA;POSTO REVENDEDOR;28/02/2018;528696;" -  Autuado por equipamento ausente ou em desacordo com a legislação
 -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;ANAGE;ZONA RURAL;DISTRITO DE LINDO HORIZONTE, POVOADO, S/N;09.207.340/0001-62;POSTO LINDO HORIZONTE LTDA;POSTO REVENDEDOR;28/02/2018;528697;" -  Autuado por equipamento ausente ou em desacordo com a legislação
 -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;ANTONIO CARDOSO;SEDE;RODOVIA BR 116, KM 456, S/N;11.322.064/0002-06;SOBRAL & FILHOS COMERCIO DE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;26/02/2018;498840; -  Verificado o cumprimento do objeto da notificação
BAHIA;BAIANOPOLIS;CENTRO;PRACA DO MERCADO, 6;04.395.480/0001-98;AUTO POSTO OLIVEIRA LTDA;POSTO REVENDEDOR;21/02/2018;469018; -  Notificado para apresentação de documentos
BAHIA;BAIANOPOLIS;CENTRO;DISTRITO DO POVOADO DE LAGOA CLARA, S/N;12.554.123/0001-53;COMÉRCIO DE COMBUSTÍVEIS LAGOS CLARA LTDA.;POSTO REVENDEDOR;24/02/2018;469016;" -  Autuado por não atualizar dados cadastrais na ANP
 -  Notificado para apresentação de documentos
 -  Autuado por não prestar informações ao consumidor"
BAHIA;BAIANOPOLIS;CENTRO;PRACA DO MERCADO, 3;02.364.726/0001-39;COMÉRCIO DE COMBUSTÍVEIS SANTO EXPEDITO LTDA;POSTO REVENDEDOR;21/02/2018;469017; -  Ação de fiscalização sem registro de ocorrência
BAHIA;BAIXA GRANDE;SEDE;RODOVIA BA 052, KM    141-LE, S/N;18.463.038/0001-66;AUTO POSTO JIRE LTDA;POSTO REVENDEDOR;28/02/2018;522883; -  Ação de fiscalização sem registro de ocorrência
BAHIA;BAIXA GRANDE;VILA BRASIL;RUA PEDRA DO AMOR, S/N;13.700.194/0002-60;SENA DERIVADOS DE PETRÓLEO LTDA.;POSTO REVENDEDOR;28/02/2018;522882; -  Ação de fiscalização sem registro de ocorrência
BAHIA;BAIXA GRANDE;CENTRO;RUA DA CONCEICAO, 188;09.148.700/0001-00;VASCONCELOS CAMPOS COMÉRCIO DE COMBUSTÍVEIS LTDA;POSTO REVENDEDOR;28/02/2018;522884; -  Notificado para apresentação de documentos
BAHIA;BARREIRAS;SERRA DA BANDEIRA;AEROPORTO DE BARREIRAS, S/N;01.507.921/0001-08;ADAILTON GOES DOS REIS;POSTO AVIAÇÃO;23/02/2018;469032; -  Estabelecimento desativado
BAHIA;BARREIRAS;BARROCÃO DE BAIXO;ESTRADA DO BORROCÃO KM 03, AEROPORTO, S/N;02.532.141/0009-38;AEROPREST COMÉRCIO DE DERIVADOS DE PETRÓLEO LTDA.;POSTO AVIAÇÃO;23/02/2018;469024; -  Notificado para apresentação de documentos
BAHIA;BARREIRAS;CENTRO;RUA JOSE BONIFACIO, 1211;09.192.082/0001-98;AUTO POSTO BURITI LTDA;POSTO REVENDEDOR;22/02/2018;469020; -  Ação de fiscalização sem registro de ocorrência
BAHIA;BARREIRAS;VILA BRASIL;AVENIDA ANTONIO CARLOS MAGALHAES, 214;04.682.722/0001-24;AUTO POSTO SANTA LUCIA LTDA;POSTO REVENDEDOR;22/02/2018;469022; -  Ação de fiscalização sem registro de ocorrência
BAHIA;BARREIRAS;VILA NOVA;JARDIM DA SAUDADE, 594;02.337.275/0003-02;GLOBAL DIST. DE COMB. LTDA;BASES DO RAMO DE COMBUSTÍVEIS;23/02/2018;469031; -  Estabelecimento desativado
BAHIA;BAIANOPOLIS;BELA VISTA;LOTEAMENTO BELA VISTA, SN;13.622.963/0001-79;JUVALINO RODRIGUES DE SOUZA & CIA LTDA ME;POSTO REVENDEDOR;21/02/2018;469019; -  Notificado para apresentação de documentos
BAHIA;BARREIRAS;SEDE;RODOVIABR 020/242, KM 606, S/N;05.496.095/0001-08;OESTE DIESEL LTDA;BASES DO RAMO DE TRR;23/02/2018;469023; -  Ação de fiscalização sem registro de ocorrência
BAHIA;BARREIRAS;SEDE;RODOVIA BR 020/242 KM 30, S/N;14.247.526/0001-85;PAI & FILHO COMERCIO DE COMBUSTIVEIS LTDA ME;POSTO REVENDEDOR;16/02/2018;498809;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
BAHIA;BARREIRAS;JD BELA VISTA;AVENIDA CLERISTON ANDRADE, 1629;40.462.236/0008-30;REDE ROYAL DE AUTO POSTOS LTDA;POSTO REVENDEDOR;22/02/2018;469021; -  Ação de fiscalização sem registro de ocorrência
BAHIA;BREJOES;CENTRO;LOTEAMENTO JOSÉ VAZ DE ANDRADE, S/N;07.534.956/0001-12;Auto Posto Felix Poggio LTDA;POSTO REVENDEDOR;28/02/2018;527627;" -  Ação de fiscalização sem registro de ocorrência
 -  Notificado para apresentação de documentos"
BAHIA;BREJOES;CENTRO;RUA WANDERLEY DE PINHO, 02;11.097.061/0002-16;JSS - COMÉRCIO VAREJISTA DE COMBUSTÍVEIS LTDA.;POSTO REVENDEDOR;28/02/2018;527628;" -  Ação de fiscalização sem registro de ocorrência
 -  Notificado para apresentação de documentos"
BAHIA;BREJOES;RODOVIA;RODOVIA BR 116 KM 585, KM 100, SN;08.857.014/0001-38;LSL COMÉRCIO DE DERIVADOS DE PETRÓLEO LTDA.;POSTO REVENDEDOR;26/02/2018;527619;" -  Ação de fiscalização sem registro de ocorrência
 -  Notificado para apresentação de documentos"
BAHIA;BREJOES;KM 100;AVENIDA RIO BAHIA, S/N;23.166.953/0001-20;NL - ROSA COMBUSTIVEIS E LUBRIFICANTES LTDA - ME;POSTO REVENDEDOR;26/02/2018;527618;" -  Ação de fiscalização sem registro de ocorrência
 -  Notificado para apresentação de documentos"
BAHIA;BREJOES;SEDE;ROD. BR 116, KM 573, S/N;13.569.064/0024-46;REDE HG COMBUSTIVEIS LTDA;POSTO REVENDEDOR;26/02/2018;527620;" -  Ação de fiscalização sem registro de ocorrência
 -  Notificado para apresentação de documentos"
BAHIA;CAMACARI;POLO PLASTICO;RODOVIA PARAFUSO, LOTE 01 QD 05, S/N;04.558.911/0001-90;CLOG LOGISTICA CAMACARI LTDA;POSTO REVENDEDOR;16/02/2018;498813;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
BAHIA;CAMACARI;MONTE GORDO;RODOVIA BA 099 - ESTRADA DO COCO, KM 49, S/N;16.319.014/0001-02;COMERCIAL DE PETROLEO VERDES MARES LTDA;POSTO REVENDEDOR;01/02/2018;522864; -  Ação de fiscalização sem registro de ocorrência
BAHIA;CAMACARI;CAMAÇARI DE DENTRO;AVENIDA CONCENTRICA, SENDO PISTA E SALAS 1 E 3 SEDE, 689;24.332.242/0001-40;CONCENTRICA COMBUSTIVEIS E DERIVADOS LTDA - ME;POSTO REVENDEDOR;02/02/2018;522865; -  Notificado para apresentação de documentos
BAHIA;CAMACARI;CENTRO;RUA DA RODOVIARIA, S/N;13.018.536/0005-00;CORESFIL COMERCIO REVENDEDOR DE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;02/02/2018;522866; -  Ação de fiscalização sem registro de ocorrência
BAHIA;CAMACARI;ALTO DA CRUZ;AVENIDA MANOEL ALFREDO MERCES SANTOS, 783;13.018.536/0002-67;CORESFIL COMERCIO REVENDEDOR DE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;21/02/2018;525117; -  Autuado por não cumprir notificação
BAHIA;CAMACARI;BARRA DE JACUIPE - MONTE GORDO;EST DO COCO, ROD BA 099 KM 35, SN;15.681.213/0001-01;GS REVENDEDORA DE COMBUSTIVEIS - ME;POSTO REVENDEDOR;21/02/2018;525122; -  Verificado o cumprimento do objeto da notificação
BAHIA;CAMACARI;ESTRADA DO COCO;RODOVIA BA 099, KM 52, S/N;09.149.936/0004-04;mp comercio de combustiveis ltda;POSTO REVENDEDOR;02/02/2018;525602; -  Ação de fiscalização sem registro de ocorrência
BAHIA;CAMACARI;MONTE GORDO;RODOVIA BA 099   ESTRADA DO CÔCO, KM 43, S/N;34.060.764/0001-94;PARAÍSO COMÉRCIO DERIVADOS PETRÓLEO ESERV. LTDA;POSTO REVENDEDOR;01/02/2018;522863; -  Notificado para apresentação de documentos
BAHIA;CAMACARI;CENTRO;ROD. ESTRADA DO COCO - KM 20, BA-099 AREA COMERCIAL A LOTM. PARADISO LAGUNA, S/N;03.067.694/0009-20;PORTAL DE ITAPUA COMERCIO E SERVIÇOS LTDA.;POSTO REVENDEDOR;21/02/2018;525114; -  Autuado por não cumprir notificação
BAHIA;CAMACARI;VILA DE ABRANTES;ESTRADA DO COCO, RODOVIA BA 099            KM 13 E MEIO, S/N;13.503.297/0001-50;POSTO DE COMBUSTIVEIS CESARONI LTDA;POSTO REVENDEDOR;01/02/2018;519106; -  Notificado para apresentação de documentos
BAHIA;CAMACARI;LOT. JARDIM LIMOEIRO;RUA LATERAL DE DENTRO, KM 16,3 VIA PARAFUSO LTS 4/8 QD. 40, S/N;06.198.737/0001-47;POSTO DE COMBUSTIVEIS GASOTO LTDA;POSTO REVENDEDOR;02/02/2018;522867; -  Ação de fiscalização sem registro de ocorrência
BAHIA;CAMACARI;BARRA DO JACUIPE - MONTE GORDO;RODOVIA BA 099, KM 29, ESTRADA DO COCO, S/N;11.322.064/0007-10;SOBRAL & FILHOS COMERCIO DE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;01/02/2018;522862; -  Ação de fiscalização sem registro de ocorrência
BAHIA;CAMACARI;QUARENTA E SEIS;AVENIDA OESTE, 517;04.373.176/0001-40;XANGÔ COM. DE DERIVADOS DE PETROLEO E SERVIÇOS LTD;POSTO REVENDEDOR;19/02/2018;498814; -  Verificado o cumprimento do objeto da notificação
BAHIA;CAMPO FORMOSO;LAGE DOS NEGROS;RUA DO ALTO, TERREO, 10;12.410.508/0001-47;GILMAR DA SILVA REIS DE LAGES;POSTO REVENDEDOR;28/02/2018;527162;" -  Autuado por equipamento ausente ou em desacordo com a legislação
 -  Notificado para apresentação de documentos
 -  Autuado por não prestar informações ao consumidor
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;CAMPO FORMOSO;LAGOA DO PORCO;RUA LAGOA DO PORCO, TERREO, 110;07.810.970/0001-00;Nivaldo Ferreira Dos Santos De Campo Formoso;POSTO REVENDEDOR;28/02/2018;527161;" -  Notificado para apresentação de documentos
 -  Autuado por não prestar informações ao consumidor
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;CAMPO FORMOSO;TIQUARA;RUA PEDRO DIAS DOS SANTOS, TERREO, 58;14.238.947/0001-40;POSTO F-AJAX LTDA ME;POSTO REVENDEDOR;28/02/2018;527160;" -  Autuado por comercializar com vicio de quantidade
 -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta
 -  Interditado"
BAHIA;CAMPO FORMOSO;RODOVIÁRIO;RODOVIA BA 374, KM 26 - TERREO, S/N;00.179.525/0001-36;RC COMERCIO DE DERIVADOS DE PETROLEO;POSTO REVENDEDOR;28/02/2018;527159;" -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;CAMPO FORMOSO;SÃO TOMÉ;PRAÇA DA SISALEIRA, TÉRREO, S/N;13.300.462/0001-76;REGINALDO BORGES DO NASCIMENTO ME;POSTO REVENDEDOR;28/02/2018;527163;" -  Autuado por equipamento ausente ou em desacordo com a legislação
 -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;CANAVIEIRAS;CENTRO;RUA CLODOALDO CAMPOS, 1812;26.872.301/0001-07;ANDRADE E MAGALHAES COMERCIO COMBUSTIVEL LTDA - EPP;POSTO REVENDEDOR;03/02/2018;468993; -  Ação de fiscalização sem registro de ocorrência
BAHIA;CANAVIEIRAS;CENTRO;AVENIDA AUGUSTO LUIZ DE CARVALHO, A, 474;03.569.810/0001-51;FIUZALISBOA COM. VAREJ. DE COMBUSTIVEIS E LUB LTDA;POSTO REVENDEDOR;03/02/2018;468996;" -  Autuado por equipamento ausente ou em desacordo com a legislação
 -  Notificado para apresentação de documentos"
BAHIA;CANAVIEIRAS;CENTRO;AVENIDA PROF. ASSIS GONCALVES, A, 1545;14.053.361/0001-00;POSTO CANES LTDA.;POSTO REVENDEDOR;03/02/2018;468994;" -  Ação de fiscalização sem registro de ocorrência
 -  Notificado para apresentação de documentos"
BAHIA;CANAVIEIRAS;CENTRO;AV. RIO BRANCO, ESQ. C/ A RUA DR. JOÃO RIBEIRO VARGENS, 560;20.600.481/0001-83;UNIÃO SERTÓRIO COMÉRCIO VAREJISTA DE DERIVADOS DE PETRÓLEO L;POSTO REVENDEDOR;03/02/2018;468995; -  Ação de fiscalização sem registro de ocorrência
BAHIA;CANDEIAS;JABEQUERA DAS FLORES;BA 522, KM 11 - ZONA RURAL MUNICIPIO DE CANDEIAS, S/N;10.144.628/0003-86;PETROBRAS BIOCOMBUSTIVEIS SA;PLANTA DE PRODUÇÃO DE BIODIESEL;22/02/2018;528691; -  Verificado o cumprimento do objeto da notificação
